2026-02-21T21:29:11.501404,0.4,917470052352,149590179840,767879872512
2026-02-21T21:29:12.503534,0.4,917470052352,149973368832,767496683520
2026-02-21T21:29:13.505738,0.4,917470052352,227457105920,690012946432
2026-02-21T21:29:14.507408,0.4,917470052352,227262529536,690207522816
2026-02-21T21:29:15.509055,0.4,917470052352,228099489792,689370562560
2026-02-21T21:29:16.510782,0.4,917470052352,228206510080,689263542272
2026-02-21T21:29:17.512490,0.3,917470052352,230427066368,687042985984
2026-02-21T21:29:18.514211,0.3,917470052352,230463242240,687006810112
2026-02-21T21:29:27.363003,0.0,917470052352,103371702272,814098350080
2026-02-21T21:29:28.365118,0.4,917470052352,103445823488,814024228864
2026-02-21T21:29:29.366662,0.0,917470052352,103441694720,814028357632
2026-02-21T21:29:30.368182,0.0,917470052352,103444840448,814025211904
2026-02-21T21:29:31.369809,0.1,917470052352,103447396352,814022656000
2026-02-21T21:29:32.371388,0.3,917470052352,103446020096,814024032256
2026-02-21T21:29:33.373087,0.4,917470052352,103564705792,813905346560
2026-02-21T21:29:34.375043,0.4,917470052352,103724744704,813745307648
2026-02-21T21:29:35.376973,0.6,917470052352,103791198208,813678854144
2026-02-21T21:29:36.378889,0.4,917470052352,103948877824,813521174528
2026-02-21T21:29:37.380958,0.4,917470052352,104008908800,813461143552
2026-02-21T21:29:38.382840,0.3,917470052352,104848359424,812621692928
2026-02-21T21:29:39.384844,0.3,917470052352,117321105408,800148946944
2026-02-21T21:29:40.386723,0.4,917470052352,123593687040,793876365312
2026-02-21T21:29:41.388865,0.4,917470052352,130041839616,787428212736
2026-02-21T21:29:42.391054,2.1,917470052352,135411466240,782058586112
2026-02-21T21:29:43.393701,0.4,917470052352,140776243200,776693809152
2026-02-21T21:29:44.395759,0.4,917470052352,147223412736,770246639616
2026-02-21T21:29:45.397953,3.3,917470052352,155820752896,761649299456
2026-02-21T21:29:46.400768,0.5,917470052352,150567387136,766902665216
2026-02-21T21:29:47.403483,0.4,917470052352,150572892160,766897160192
2026-02-21T21:29:48.406175,0.6,917470052352,150567780352,766902272000
2026-02-21T21:29:49.408567,1.1,917470052352,150631677952,766838374400
2026-02-21T21:29:50.411079,0.4,917470052352,148831141888,768638910464
2026-02-21T21:29:51.413036,0.4,917470052352,148851261440,768618790912
2026-02-21T21:29:52.414916,0.4,917470052352,148862861312,768607191040
2026-02-21T21:29:53.422905,0.4,917470052352,148898054144,768571998208
2026-02-21T21:29:54.424612,0.4,917470052352,148894711808,768575340544
2026-02-21T21:29:55.426246,0.5,917470052352,148943077376,768526974976
2026-02-21T21:29:56.428097,0.4,917470052352,149445935104,768024117248
2026-02-21T21:29:57.429894,0.4,917470052352,227059564544,690410487808
2026-02-21T21:29:58.432088,0.4,917470052352,227349102592,690120949760
2026-02-21T21:29:59.433826,0.4,917470052352,228303306752,689166745600
2026-02-21T21:30:00.435639,0.4,917470052352,228265689088,689204363264
2026-02-21T21:30:01.437343,0.2,917470052352,230477529088,686992523264
2026-02-21T21:30:09.112265,0.0,917470052352,103414366208,814055686144
2026-02-21T21:30:10.114349,0.7,917470052352,103481016320,813989036032
2026-02-21T21:30:11.116357,0.1,917470052352,103484948480,813985103872
2026-02-21T21:30:12.118180,0.0,917470052352,103488684032,813981368320
2026-02-21T21:30:13.119821,0.1,917470052352,103494582272,813975470080
2026-02-21T21:30:14.121373,0.3,917470052352,103494778880,813975273472
2026-02-21T21:30:15.123394,0.2,917470052352,103587315712,813882736640
2026-02-21T21:30:16.125441,0.4,917470052352,103828553728,813641498624
2026-02-21T21:30:17.127500,0.5,917470052352,103875084288,813594968064
2026-02-21T21:30:18.129299,0.4,917470052352,103987740672,813482311680
2026-02-21T21:30:19.131185,0.4,917470052352,104011988992,813458063360
2026-02-21T21:30:20.145376,0.4,917470052352,104843378688,812626673664
2026-02-21T21:30:21.147556,0.3,917470052352,118386982912,799083069440
2026-02-21T21:30:22.149895,0.4,917470052352,124720250880,792749801472
2026-02-21T21:30:23.152131,0.4,917470052352,130087583744,787382468608
2026-02-21T21:30:24.154171,0.4,917470052352,136543010816,780927041536
2026-02-21T21:30:25.155867,0.4,917470052352,141912113152,775557939200
2026-02-21T21:30:26.157840,0.4,917470052352,148352204800,769117847552
2026-02-21T21:30:27.159954,3.6,917470052352,158688083968,758781968384
2026-02-21T21:30:28.162511,1.1,917470052352,158141513728,759328538624
2026-02-21T21:30:29.164952,0.6,917470052352,158146822144,759323230208
2026-02-21T21:30:30.167251,0.4,917470052352,158143479808,759326572544
2026-02-21T21:30:31.169630,1.1,917470052352,158140530688,759329521664
2026-02-21T21:30:32.171977,0.4,917470052352,153835274240,763634778112
2026-02-21T21:30:33.173700,0.4,917470052352,153832128512,763637923840
2026-02-21T21:30:34.175461,0.4,917470052352,153828786176,763641266176
2026-02-21T21:30:35.177119,0.4,917470052352,153860243456,763609808896
2026-02-21T21:30:36.179087,0.5,917470052352,153877348352,763592704000
2026-02-21T21:30:37.180856,0.4,917470052352,154199326720,763270725632
2026-02-21T21:30:38.182752,0.4,917470052352,231201636352,686268416000
2026-02-21T21:30:39.184756,0.4,917470052352,231550287872,685919764480
2026-02-21T21:30:40.186454,0.4,917470052352,232214888448,685255163904
2026-02-21T21:30:41.188428,2.2,917470052352,232629993472,684840058880
2026-02-21T21:30:42.190521,0.2,917470052352,234805592064,682664460288
2026-02-21T21:30:43.192260,0.3,917470052352,234860904448,682609147904
2026-02-21T21:30:50.861559,0.0,917470052352,104558886912,812911165440
2026-02-21T21:30:51.863342,0.3,917470052352,104609611776,812860440576
2026-02-21T21:30:52.864904,0.2,917470052352,104615903232,812854149120
2026-02-21T21:30:53.866336,0.0,917470052352,104615313408,812854738944
2026-02-21T21:30:54.867750,0.1,917470052352,104619638784,812850413568
2026-02-21T21:30:55.869354,0.3,917470052352,104633597952,812836454400
2026-02-21T21:30:56.871049,0.2,917470052352,103631814656,813838237696
2026-02-21T21:30:57.872920,0.4,917470052352,103857127424,813612924928
2026-02-21T21:30:58.874869,0.4,917470052352,103974436864,813495615488
2026-02-21T21:30:59.876605,0.4,917470052352,104040235008,813429817344
2026-02-21T21:31:00.878429,0.4,917470052352,104087224320,813382828032
2026-02-21T21:31:01.880260,0.5,917470052352,105050079232,812419973120
2026-02-21T21:31:02.882626,0.3,917470052352,119838408704,797631643648
2026-02-21T21:31:03.884602,0.4,917470052352,125553541120,791916511232
2026-02-21T21:31:04.886602,0.4,917470052352,130921070592,786548981760
2026-02-21T21:31:05.888760,0.4,917470052352,137362931712,780107120640
2026-02-21T21:31:06.890804,0.4,917470052352,142747172864,774722879488
2026-02-21T21:31:07.894005,1.4,917470052352,217929547776,699540504576
2026-02-21T21:31:08.911181,2.9,917470052352,154593984512,762876067840
2026-02-21T21:31:09.913746,0.7,917470052352,154599096320,762870956032
2026-02-21T21:31:10.916026,1.0,917470052352,154597523456,762872528896
2026-02-21T21:31:11.918548,1.0,917470052352,154603028480,762867023872
2026-02-21T21:31:12.920928,0.9,917470052352,151868473344,765601579008
2026-02-21T21:31:13.923160,0.4,917470052352,150662348800,766807703552
2026-02-21T21:31:14.924960,0.4,917470052352,150668443648,766801608704
2026-02-21T21:31:15.926555,0.4,917470052352,150666280960,766803771392
2026-02-21T21:31:16.928207,0.4,917470052352,150663528448,766806523904
2026-02-21T21:31:17.930089,0.4,917470052352,150694985728,766775066624
2026-02-21T21:31:18.932059,0.4,917470052352,153346375680,764123676672
2026-02-21T21:31:19.934162,0.4,917470052352,228633411584,688836640768
2026-02-21T21:31:20.935967,0.4,917470052352,229023350784,688446701568
2026-02-21T21:31:21.938005,0.4,917470052352,229857492992,687612559360
2026-02-21T21:31:22.939823,0.4,917470052352,229978996736,687491055616
2026-02-21T21:31:23.941711,0.2,917470052352,231654686720,685815365632
2026-02-21T21:31:31.497289,0.0,917470052352,102438338560,815031713792
2026-02-21T21:31:32.499375,0.3,917470052352,102498762752,814971289600
2026-02-21T21:31:33.500980,0.2,917470052352,101960384512,815509667840
2026-02-21T21:31:34.502430,0.0,917470052352,101963333632,815506718720
2026-02-21T21:31:35.503761,0.1,917470052352,101963137024,815506915328
2026-02-21T21:31:36.505355,0.3,917470052352,101970214912,815499837440
2026-02-21T21:31:37.507756,0.2,917470052352,102095781888,815374270464
2026-02-21T21:31:38.509636,0.4,917470052352,102306349056,815163703296
2026-02-21T21:31:39.511187,2.2,917470052352,102374703104,815095349248
2026-02-21T21:31:40.512987,0.4,917470052352,102481854464,814988197888
2026-02-21T21:31:41.514677,0.4,917470052352,102526418944,814943633408
2026-02-21T21:31:42.516307,0.3,917470052352,103368097792,814101954560
2026-02-21T21:31:43.518084,0.4,917470052352,115857031168,801613021184
2026-02-21T21:31:44.519738,0.2,917470052352,119875502080,797594550272
2026-02-21T21:31:45.521264,0.4,917470052352,126322081792,791147970560
2026-02-21T21:31:46.522775,0.4,917470052352,131697475584,785772576768
2026-02-21T21:31:47.524236,0.4,917470052352,138136387584,779333664768
2026-02-21T21:31:48.525703,0.4,917470052352,143512174592,773957877760
2026-02-21T21:31:49.527393,2.2,917470052352,182736125952,734733926400
2026-02-21T21:31:50.529346,2.1,917470052352,154865434624,762604617728
2026-02-21T21:31:51.531128,0.9,917470052352,154868383744,762601668608
2026-02-21T21:31:52.532924,0.7,917470052352,154862682112,762607370240
2026-02-21T21:31:53.534764,0.4,917470052352,154866221056,762603831296
2026-02-21T21:31:54.536678,1.1,917470052352,148157890560,769312161792
2026-02-21T21:31:55.538719,0.4,917470052352,147616497664,769853554688
2026-02-21T21:31:56.540512,0.4,917470052352,147619840000,769850212352
2026-02-21T21:31:57.542101,0.4,917470052352,147622592512,769847459840
2026-02-21T21:31:58.543463,0.4,917470052352,147634454528,769835597824
2026-02-21T21:31:59.545080,0.4,917470052352,147670433792,769799618560
2026-02-21T21:32:00.546473,0.5,917470052352,150366715904,767103336448
2026-02-21T21:32:01.547913,0.4,917470052352,203334352896,714135699456
2026-02-21T21:32:02.549536,0.4,917470052352,225750286336,691719766016
2026-02-21T21:32:03.550990,0.4,917470052352,226113224704,691356827648
2026-02-21T21:32:04.552599,0.5,917470052352,227036889088,690433163264
2026-02-21T21:32:05.554125,0.4,917470052352,227038593024,690431459328
2026-02-21T21:32:06.555777,0.4,917470052352,229205999616,688264052736
